Posted_date,Discount_amount,Posted_year,Posted_month,Posted_month_year,Posted_dayofweek,Posted_day,Posted_dayofyear,days_awayNew Year's Day,"days_awayMartin Luther King, Jr. Day",days_awayWashington's Birthday,days_awayMemorial Day,days_awayIndependence Day,days_awayLabor Day,days_awayColumbus Day,days_awayVeterans Day,days_awayThanksgiving,days_awayChristmas Day,distance_away_holiday,Posted_weekofmonth,Discount_YesOrNo,lag_1_Discount_YesOrNo,lag_2_Discount_YesOrNo,lag_3_Discount_YesOrNo,lag_4_Discount_YesOrNo,lag_5_Discount_YesOrNo,lag_6_Discount_YesOrNo,lag_7_Discount_YesOrNo,lag_past_15_sum,lag_past_15_max_amount,lag_past_15_mean_amount,lag_past_30_sum,lag_past_30_max_amount,lag_past_30_mean_amount,Discount_next_7days,Discount_next_14days,target
2018-07-13,0.0,2018,7,2018-07,4,13,194,0.0,0.0,0.0,0.0,0.8166864825981108,0.0,0.0,0.0,0.0,0.0,0.8166864825981108,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-14,0.0,2018,7,2018-07,5,14,195,0.0,0.0,0.0,0.0,0.7788007830714049,0.0,0.0,0.0,0.0,0.0,0.7788007830714049,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-15,0.0,2018,7,2018-07,6,15,196,0.0,0.0,0.0,0.0,0.7389684882589442,0.0,0.0,0.0,0.0,0.0,0.7389684882589442,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-16,0.0,2018,7,2018-07,0,16,197,0.0,0.0,0.0,0.0,0.697676326071031,0.0,0.0,0.0,0.0,0.0,0.697676326071031,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-17,0.0,2018,7,2018-07,1,17,198,0.0,0.0,0.0,0.0,0.6554062543268405,0.0,0.0,0.0,0.0,0.0,0.6554062543268405,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-18,0.0,2018,7,2018-07,2,18,199,0.0,0.0,0.0,0.0,0.6126263941844161,0.0,0.0,0.0,0.0,0.0,0.6126263941844161,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-19,0.0,2018,7,2018-07,3,19,200,0.0,0.0,0.0,0.0,0.569782824730923,0.0,0.0,0.0,0.0,0.0,0.569782824730923,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-20,0.0,2018,7,2018-07,4,20,201,0.0,0.0,0.0,0.0,0.5272924240430485,0.0,0.0,0.0,0.0,0.0,0.5272924240430485,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-21,0.0,2018,7,2018-07,5,21,202,0.0,0.0,0.0,0.0,0.48553689515407944,0.0,0.0,0.0,0.0,0.0,0.48553689515407944,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-22,0.0,2018,7,2018-07,6,22,203,0.0,0.0,0.0,0.0,0.4448580662229411,0.0,0.0,0.0,0.0,0.0,0.4448580662229411,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-23,0.0,2018,7,2018-07,0,23,204,0.0,0.0,0.0,0.0,0.4055545050633206,0.0,0.0,0.0,0.0,0.0,0.4055545050633206,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-24,0.0,2018,7,2018-07,1,24,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-25,0.0,2018,7,2018-07,2,25,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-26,0.0,2018,7,2018-07,3,26,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-27,0.0,2018,7,2018-07,4,27,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-28,0.0,2018,7,2018-07,5,28,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-29,0.0,2018,7,2018-07,6,29,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-30,0.0,2018,7,2018-07,0,30,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-07-31,0.0,2018,7,2018-07,1,31,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-01,0.0,2018,8,2018-08,2,1,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-02,0.0,2018,8,2018-08,3,2,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-03,0.0,2018,8,2018-08,4,3,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-04,0.0,2018,8,2018-08,5,4,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-05,0.0,2018,8,2018-08,6,5,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-06,0.0,2018,8,2018-08,0,6,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-07,0.0,2018,8,2018-08,1,7,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-08,0.0,2018,8,2018-08,2,8,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-09,0.0,2018,8,2018-08,3,9,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-10,0.0,2018,8,2018-08,4,10,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-11,0.0,2018,8,2018-08,5,11,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-12,0.0,2018,8,2018-08,6,12,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-13,0.0,2018,8,2018-08,0,13,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018-08-14,0.0,2018,8,2018-08,1,14,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
2018-08-15,0.0,2018,8,2018-08,2,15,227,0.0,0.0,0.0,0.0,0.0,0.4055545050633206,0.0,0.0,0.0,0.0,0.4055545050633206,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
2018-08-16,0.0,2018,8,2018-08,3,16,228,0.0,0.0,0.0,0.0,0.0,0.4448580662229411,0.0,0.0,0.0,0.0,0.4448580662229411,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
2018-08-17,0.0,2018,8,2018-08,4,17,229,0.0,0.0,0.0,0.0,0.0,0.48553689515407944,0.0,0.0,0.0,0.0,0.48553689515407944,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
2018-08-18,0.0,2018,8,2018-08,5,18,230,0.0,0.0,0.0,0.0,0.0,0.5272924240430485,0.0,0.0,0.0,0.0,0.5272924240430485,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
2018-08-19,0.0,2018,8,2018-08,6,19,231,0.0,0.0,0.0,0.0,0.0,0.569782824730923,0.0,0.0,0.0,0.0,0.569782824730923,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
2018-08-20,0.0,2018,8,2018-08,0,20,232,0.0,0.0,0.0,0.0,0.0,0.6126263941844161,0.0,0.0,0.0,0.0,0.6126263941844161,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
2018-08-21,0.0,2018,8,2018-08,1,21,233,0.0,0.0,0.0,0.0,0.0,0.6554062543268405,0.0,0.0,0.0,0.0,0.6554062543268405,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1
2018-08-22,0.0,2018,8,2018-08,2,22,234,0.0,0.0,0.0,0.0,0.0,0.697676326071031,0.0,0.0,0.0,0.0,0.697676326071031,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1
2018-08-23,0.0,2018,8,2018-08,3,23,235,0.0,0.0,0.0,0.0,0.0,0.7389684882589442,0.0,0.0,0.0,0.0,0.7389684882589442,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1
2018-08-24,0.0,2018,8,2018-08,4,24,236,0.0,0.0,0.0,0.0,0.0,0.7788007830714049,0.0,0.0,0.0,0.0,0.7788007830714049,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1
2018-08-25,0.0,2018,8,2018-08,5,25,237,0.0,0.0,0.0,0.0,0.0,0.8166864825981108,0.0,0.0,0.0,0.0,0.8166864825981108,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1
2018-08-26,0.0,2018,8,2018-08,6,26,238,0.0,0.0,0.0,0.0,0.0,0.8521437889662113,0.0,0.0,0.0,0.0,0.8521437889662113,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1
2018-08-27,0.25,2018,8,2018-08,0,27,239,0.0,0.0,0.0,0.0,0.0,0.8847059049434836,0.0,0.0,0.0,0.0,0.8847059049434836,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,1
2018-08-28,0.25,2018,8,2018-08,1,28,240,0.0,0.0,0.0,0.0,0.0,0.9139311852712282,0.0,0.0,0.0,0.0,0.9139311852712282,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,1
2018-08-29,0.25,2018,8,2018-08,2,29,241,0.0,0.0,0.0,0.0,0.0,0.9394130628134758,0.0,0.0,0.0,0.0,0.9394130628134758,5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.25,0.25,1
2018-08-30,0.25,2018,8,2018-08,3,30,242,0.0,0.0,0.0,0.0,0.0,0.9607894391523232,0.0,0.0,0.0,0.0,0.9607894391523232,5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.25,0.25,1
2018-08-31,0.25,2018,8,2018-08,4,31,243,0.0,0.0,0.0,0.0,0.0,0.9777512371933363,0.0,0.0,0.0,0.0,0.9777512371933363,5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.25,0.25,1
2018-09-01,0.25,2018,9,2018-09,5,1,244,0.0,0.0,0.0,0.0,0.0,0.9900498337491681,0.0,0.0,0.0,0.0,0.9900498337491681,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.25,0.25,1
2018-09-02,0.25,2018,9,2018-09,6,2,245,0.0,0.0,0.0,0.0,0.0,0.9975031223974601,0.0,0.0,0.0,0.0,0.9975031223974601,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.25,0.25,1
2018-09-03,0.25,2018,9,2018-09,0,3,246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.25,0.25,1
2018-09-04,0.0,2018,9,2018-09,1,4,247,0.0,0.0,0.0,0.0,0.0,0.9975031223974601,0.0,0.0,0.0,0.0,0.9975031223974601,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.25,1
2018-09-05,0.0,2018,9,2018-09,2,5,248,0.0,0.0,0.0,0.0,0.0,0.9900498337491681,0.0,0.0,0.0,0.0,0.9900498337491681,1,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.25,1
2018-09-06,0.0,2018,9,2018-09,3,6,249,0.0,0.0,0.0,0.0,0.0,0.9777512371933363,0.0,0.0,0.0,0.0,0.9777512371933363,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.25,1
2018-09-07,0.0,2018,9,2018-09,4,7,250,0.0,0.0,0.0,0.0,0.0,0.9607894391523232,0.0,0.0,0.0,0.0,0.9607894391523232,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.25,1
2018-09-08,0.0,2018,9,2018-09,5,8,251,0.0,0.0,0.0,0.0,0.0,0.9394130628134758,0.0,0.0,0.0,0.0,0.9394130628134758,2,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.25,1
2018-09-09,0.0,2018,9,2018-09,6,9,252,0.0,0.0,0.0,0.0,0.0,0.9139311852712282,0.0,0.0,0.0,0.0,0.9139311852712282,2,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.25,1
2018-09-10,0.0,2018,9,2018-09,0,10,253,0.0,0.0,0.0,0.0,0.0,0.8847059049434836,0.0,0.0,0.0,0.0,0.8847059049434836,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.25,0.016666666666666666,8.0,0.0,0.0,0.0,0.25,1
2018-09-11,0.0,2018,9,2018-09,1,11,254,0.0,0.0,0.0,0.0,0.0,0.8521437889662113,0.0,0.0,0.0,0.0,0.8521437889662113,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.25,0.03333333333333333,8.0,0.0,0.0,0.25,0.25,1
2018-09-12,0.0,2018,9,2018-09,2,12,255,0.0,0.0,0.0,0.0,0.0,0.8166864825981108,0.0,0.0,0.0,0.0,0.8166864825981108,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.05,8.0,0.0,0.0,0.25,0.25,1
2018-09-13,0.0,2018,9,2018-09,3,13,256,0.0,0.0,0.0,0.0,0.0,0.7788007830714049,0.0,0.0,0.0,0.0,0.7788007830714049,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.25,0.06666666666666667,8.0,0.0,0.0,0.25,0.25,1
2018-09-14,0.0,2018,9,2018-09,4,14,257,0.0,0.0,0.0,0.0,0.0,0.7389684882589442,0.0,0.0,0.0,0.0,0.7389684882589442,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.08333333333333333,8.0,0.0,0.0,0.25,0.25,1
2018-09-15,0.0,2018,9,2018-09,5,15,258,0.0,0.0,0.0,0.0,0.0,0.697676326071031,0.0,0.0,0.0,0.0,0.697676326071031,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.1,8.0,0.0,0.0,0.25,0.25,1
2018-09-16,0.0,2018,9,2018-09,6,16,259,0.0,0.0,0.0,0.0,0.0,0.6554062543268405,0.0,0.0,0.0,0.0,0.6554062543268405,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.11666666666666667,8.0,0.0,0.0,0.25,0.25,1
2018-09-17,0.25,2018,9,2018-09,0,17,260,0.0,0.0,0.0,0.0,0.0,0.6126263941844161,0.0,0.0,0.0,0.0,0.6126263941844161,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.13333333333333333,9.0,0.0,0.0,0.25,0.25,1
2018-09-18,0.25,2018,9,2018-09,1,18,261,0.0,0.0,0.0,0.0,0.0,0.569782824730923,0.0,0.0,0.0,0.0,0.569782824730923,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.13333333333333333,10.0,0.0,0.0,0.25,0.25,1
2018-09-19,0.25,2018,9,2018-09,2,19,262,0.0,0.0,0.0,0.0,0.0,0.5272924240430485,0.4055545050633206,0.0,0.0,0.0,0.5272924240430485,3,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.13333333333333333,11.0,0.0,0.0,0.25,0.25,1
2018-09-20,0.0,2018,9,2018-09,3,20,263,0.0,0.0,0.0,0.0,0.0,0.48553689515407944,0.4448580662229411,0.0,0.0,0.0,0.48553689515407944,3,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.25,0.13333333333333333,11.0,0.0,0.0,0.25,0.25,1
2018-09-21,0.0,2018,9,2018-09,4,21,264,0.0,0.0,0.0,0.0,0.0,0.4448580662229411,0.48553689515407944,0.0,0.0,0.0,0.48553689515407944,3,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.25,0.13333333333333333,11.0,0.0,0.0,0.25,0.25,1
2018-09-22,0.0,2018,9,2018-09,5,22,265,0.0,0.0,0.0,0.0,0.0,0.4055545050633206,0.5272924240430485,0.0,0.0,0.0,0.5272924240430485,4,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.25,0.13333333333333333,11.0,0.0,0.0,0.25,0.25,1
2018-09-23,0.0,2018,9,2018-09,6,23,266,0.0,0.0,0.0,0.0,0.0,0.0,0.569782824730923,0.0,0.0,0.0,0.569782824730923,4,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.25,0.13333333333333333,11.0,0.0,0.0,0.25,0.25,1
2018-09-24,0.0,2018,9,2018-09,0,24,267,0.0,0.0,0.0,0.0,0.0,0.0,0.6126263941844161,0.0,0.0,0.0,0.6126263941844161,4,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.25,0.13333333333333333,11.0,0.0,0.0,0.25,0.25,1
2018-09-25,0.0,2018,9,2018-09,1,25,268,0.0,0.0,0.0,0.0,0.0,0.0,0.6554062543268405,0.0,0.0,0.0,0.6554062543268405,4,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.25,0.11666666666666667,11.0,0.25,0.008333333333333333,0.25,0.25,1
2018-09-26,0.25,2018,9,2018-09,2,26,269,0.0,0.0,0.0,0.0,0.0,0.0,0.697676326071031,0.0,0.0,0.0,0.697676326071031,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.1,11.0,0.25,0.016666666666666666,0.25,0.25,1
2018-09-27,0.25,2018,9,2018-09,3,27,270,0.0,0.0,0.0,0.0,0.0,0.0,0.7389684882589442,0.0,0.0,0.0,0.7389684882589442,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.25,0.08333333333333333,11.0,0.25,0.025,0.25,0.25,1
2018-09-28,0.25,2018,9,2018-09,4,28,271,0.0,0.0,0.0,0.0,0.0,0.0,0.7788007830714049,0.0,0.0,0.0,0.7788007830714049,4,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.06666666666666667,11.0,0.25,0.03333333333333333,0.25,0.25,1
2018-09-29,0.25,2018,9,2018-09,5,29,272,0.0,0.0,0.0,0.0,0.0,0.0,0.8166864825981108,0.0,0.0,0.0,0.8166864825981108,5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.25,0.05,11.0,0.25,0.041666666666666664,0.25,0.25,1
2018-09-30,0.25,2018,9,2018-09,6,30,273,0.0,0.0,0.0,0.0,0.0,0.0,0.8521437889662113,0.0,0.0,0.0,0.8521437889662113,5,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.25,0.03333333333333333,11.0,0.25,0.05,0.25,0.25,1
2018-10-01,0.25,2018,10,2018-10,0,1,274,0.0,0.0,0.0,0.0,0.0,0.0,0.8847059049434836,0.0,0.0,0.0,0.8847059049434836,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,0.25,0.03333333333333333,11.0,0.25,0.058333333333333334,0.25,0.25,1
2018-10-02,0.0,2018,10,2018-10,1,2,275,0.0,0.0,0.0,0.0,0.0,0.0,0.9139311852712282,0.0,0.0,0.0,0.9139311852712282,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.25,0.03333333333333333,10.0,0.25,0.06666666666666667,0.0,0.0,0
2018-10-03,0.0,2018,10,2018-10,2,3,276,0.0,0.0,0.0,0.0,0.0,0.0,0.9394130628134758,0.0,0.0,0.0,0.9394130628134758,1,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.25,0.05,9.0,0.25,0.06666666666666667,0.0,0.0,0
2018-10-04,0.0,2018,10,2018-10,3,4,277,0.0,0.0,0.0,0.0,0.0,0.0,0.9607894391523232,0.0,0.0,0.0,0.9607894391523232,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.25,0.05,9.0,0.25,0.06666666666666667,0.0,0.0,0
2018-10-05,0.0,2018,10,2018-10,4,5,278,0.0,0.0,0.0,0.0,0.0,0.0,0.9777512371933363,0.0,0.0,0.0,0.9777512371933363,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.25,0.05,9.0,0.25,0.06666666666666667,0.0,0.0,0
2018-10-06,0.0,2018,10,2018-10,5,6,279,0.0,0.0,0.0,0.0,0.0,0.0,0.9900498337491681,0.0,0.0,0.0,0.9900498337491681,2,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.25,0.05,9.0,0.25,0.06666666666666667,0.0,0.0,0
2018-10-07,0.0,2018,10,2018-10,6,7,280,0.0,0.0,0.0,0.0,0.0,0.0,0.9975031223974601,0.0,0.0,0.0,0.9975031223974601,2,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.25,0.05,9.0,0.25,0.06666666666666667,0.0,0.0,0
2018-10-08,0.0,2018,10,2018-10,0,8,281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.25,0.05,9.0,0.25,0.06666666666666667,0.0,0.0,0
2018-10-09,0.0,2018,10,2018-10,1,9,282,0.0,0.0,0.0,0.0,0.0,0.0,0.9975031223974601,0.0,0.0,0.0,0.9975031223974601,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.05,9.0,0.25,0.06666666666666667,0.0,0.1,1
2018-10-10,0.0,2018,10,2018-10,2,10,283,0.0,0.0,0.0,0.0,0.0,0.0,0.9900498337491681,0.0,0.0,0.0,0.9900498337491681,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.06666666666666667,9.0,0.25,0.06666666666666667,0.0,0.1,1
2018-10-11,0.0,2018,10,2018-10,3,11,284,0.0,0.0,0.0,0.0,0.0,0.0,0.9777512371933363,0.0,0.0,0.0,0.9777512371933363,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.25,0.08333333333333333,9.0,0.25,0.06666666666666667,0.0,0.1,1
2018-10-12,0.0,2018,10,2018-10,4,12,285,0.0,0.0,0.0,0.0,0.0,0.0,0.9607894391523232,0.0,0.0,0.0,0.9607894391523232,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.1,9.0,0.25,0.06666666666666667,0.0,0.1,1
